line_name,line_begin,line_end,orderid_a,orderid_b,station_name_a,station_name_b,occur_num,line_num_line_id,num_new_station_id_a,num_new_station_id_b,direction
466路,中关村南,地铁北苑站,18,22,北苑路大屯北站,大羊坊东站,4,466,18,22,0
466路,中关村南,地铁北苑站,18,23,北苑路大屯北站,北苑家园西站,4,466,18,23,0
466路,中关村南,地铁北苑站,18,24,北苑路大屯北站,北苑家园,3,466,18,24,0
466路,地铁北苑站,中关村南,0,1,地铁北苑站,北苑家园,5,466,0,1,1
466路,地铁北苑站,中关村南,0,2,地铁北苑站,北苑家园西站,4,466,0,2,1
466路,地铁北苑站,中关村南,0,3,地铁北苑站,大羊坊东站,3,466,0,3,1
466路,地铁北苑站,中关村南,0,4,地铁北苑站,大羊坊,3,466,0,4,1
466路,地铁北苑站,中关村南,1,5,北苑家园,地铁北苑路北站,2,466,1,5,1
466路,地铁北苑站,中关村南,1,6,北苑家园,辛店村,2,466,1,6,1
466路,地铁北苑站,中关村南,1,7,北苑家园,北苑路大屯北站,2,466,1,7,1
466路,地铁北苑站,中关村南,2,5,北苑家园西站,地铁北苑路北站,2,466,2,5,1
466路,地铁北苑站,中关村南,2,6,北苑家园西站,辛店村,2,466,2,6,1
466路,地铁北苑站,中关村南,2,7,北苑家园西站,北苑路大屯北站,2,466,2,7,1
466路,地铁北苑站,中关村南,3,5,大羊坊东站,地铁北苑路北站,2,466,3,5,1
466路,地铁北苑站,中关村南,3,6,大羊坊东站,辛店村,2,466,3,6,1
466路,地铁北苑站,中关村南,3,7,大羊坊东站,北苑路大屯北站,2,466,3,7,1
466路,地铁北苑站,中关村南,4,5,大羊坊,地铁北苑路北站,2,466,4,5,1
466路,地铁北苑站,中关村南,4,6,大羊坊,辛店村,2,466,4,6,1
466路,地铁北苑站,中关村南,4,7,大羊坊,北苑路大屯北站,2,466,4,7,1
466路,地铁北苑站,中关村南,5,6,地铁北苑路北站,辛店村,2,466,5,6,1
466路,地铁北苑站,中关村南,5,7,地铁北苑路北站,北苑路大屯北站,2,466,5,7,1
466路,地铁北苑站,中关村南,12,13,林萃路口西,科荟桥东,2,466,12,13,1
466路,地铁北苑站,中关村南,15,16,林大北路东口,柏儒苑,2,466,15,16,1
467路,地铁善各庄站,静安庄,1,2,来广营路口南,广顺桥南,3,467,1,2,0
467路,地铁善各庄站,静安庄,1,3,来广营路口南,望京科技创业园,2,467,1,3,0
467路,地铁善各庄站,静安庄,1,4,来广营路口南,望京花园,2,467,1,4,0
467路,地铁善各庄站,静安庄,1,5,来广营路口南,宏昌路,2,467,1,5,0
467路,地铁善各庄站,静安庄,2,3,广顺桥南,望京科技创业园,2,467,2,3,0
467路,地铁善各庄站,静安庄,2,4,广顺桥南,望京花园,2,467,2,4,0
467路,地铁善各庄站,静安庄,2,5,广顺桥南,宏昌路,2,467,2,5,0
467路,地铁善各庄站,静安庄,7,8,望京西园三区东门,阜安西路,2,467,7,8,0
467路,地铁善各庄站,静安庄,8,9,阜安西路,望京西园四区,2,467,8,9,0
467路,地铁善各庄站,静安庄,8,10,阜安西路,大西洋新城南门,2,467,8,10,0
467路,地铁善各庄站,静安庄,9,10,望京西园四区,大西洋新城南门,4,467,9,10,0
467路,地铁善各庄站,静安庄,11,12,花家地西里二区,望京桥北,2,467,11,12,0
467路,静安庄,地铁善各庄站,6,7,大西洋新城南门,望京西园四区,3,467,6,7,1
467路,静安庄,地铁善各庄站,8,9,阜安西路,望京西园三区东门,2,467,8,9,1
467路,静安庄,地铁善各庄站,11,14,宏昌路,广顺桥南,2,467,11,14,1
467路,静安庄,地铁善各庄站,11,15,宏昌路,来广营路口南,2,467,11,15,1
467路,静安庄,地铁善各庄站,12,14,望京花园,广顺桥南,2,467,12,14,1
467路,静安庄,地铁善各庄站,12,15,望京花园,来广营路口南,2,467,12,15,1
467路,静安庄,地铁善各庄站,13,14,望京科技创业园,广顺桥南,2,467,13,14,1
467路,静安庄,地铁善各庄站,13,15,望京科技创业园,来广营路口南,2,467,13,15,1
467路,静安庄,地铁善各庄站,14,15,广顺桥南,来广营路口南,3,467,14,15,1
468路,四惠枢纽站,朝新嘉园,2,3,四惠东站,兴隆家园南区,2,468,2,3,0
468路,四惠枢纽站,朝新嘉园,2,4,四惠东站,康家沟,2,468,2,4,0
468路,四惠枢纽站,朝新嘉园,3,4,兴隆家园南区,康家沟,2,468,3,4,0
468路,四惠枢纽站,朝新嘉园,4,6,康家沟,甘露园北,2,468,4,6,0
468路,四惠枢纽站,朝新嘉园,12,16,姚家园东,高杨树,2,468,12,16,0
468路,四惠枢纽站,朝新嘉园,12,17,姚家园东,朝阳新城,2,468,12,17,0
468路,四惠枢纽站,朝新嘉园,13,16,平房西口,高杨树,2,468,13,16,0
468路,四惠枢纽站,朝新嘉园,13,17,平房西口,朝阳新城,2,468,13,17,0
468路,四惠枢纽站,朝新嘉园,14,16,平房,高杨树,2,468,14,16,0
468路,四惠枢纽站,朝新嘉园,14,17,平房,朝阳新城,2,468,14,17,0
468路,四惠枢纽站,朝新嘉园,15,16,平房东口,高杨树,2,468,15,16,0
468路,四惠枢纽站,朝新嘉园,15,17,平房东口,朝阳新城,2,468,15,17,0
468路,四惠枢纽站,朝新嘉园,16,17,高杨树,朝阳新城,2,468,16,17,0
468路,朝新嘉园,四惠枢纽站,0,1,朝新嘉园,朝阳新城,2,468,0,1,1
468路,朝新嘉园,四惠枢纽站,1,2,朝阳新城,高杨树,2,468,1,2,1
468路,朝新嘉园,四惠枢纽站,1,3,朝阳新城,平房东口,2,468,1,3,1
468路,朝新嘉园,四惠枢纽站,1,4,朝阳新城,平房,2,468,1,4,1
468路,朝新嘉园,四惠枢纽站,1,5,朝阳新城,平房西口,2,468,1,5,1
468路,朝新嘉园,四惠枢纽站,2,3,高杨树,平房东口,2,468,2,3,1
468路,朝新嘉园,四惠枢纽站,2,4,高杨树,平房,2,468,2,4,1
468路,朝新嘉园,四惠枢纽站,2,5,高杨树,平房西口,2,468,2,5,1
468路,朝新嘉园,四惠枢纽站,14,15,康家沟,兴隆家园南区,2,468,14,15,1
468路,朝新嘉园,四惠枢纽站,14,16,康家沟,四惠东站,2,468,14,16,1
468路,朝新嘉园,四惠枢纽站,15,16,兴隆家园南区,四惠东站,2,468,15,16,1
469路,地铁海淀五路居站,颐和园西门,9,11,四季青桥北,南坞,3,469,9,11,0
469路,地铁海淀五路居站,颐和园西门,9,12,四季青桥北,四海桥南,3,469,9,12,0
469路,地铁海淀五路居站,颐和园西门,9,13,四季青桥北,四海桥,2,469,9,13,0
469路,地铁海淀五路居站,颐和园西门,10,13,东冉村,四海桥,2,469,10,13,0
469路,地铁海淀五路居站,颐和园西门,11,13,南坞,四海桥,2,469,11,13,0
469路,地铁海淀五路居站,颐和园西门,12,13,四海桥南,四海桥,4,469,12,13,0
469路,地铁海淀五路居站,颐和园西门,18,19,茶棚路,北坞嘉园,2,469,18,19,0
469路,地铁海淀五路居站,颐和园西门,18,20,茶棚路,北坞村西站,2,469,18,20,0
469路,地铁海淀五路居站,颐和园西门,18,21,茶棚路,北坞村,2,469,18,21,0
469路,地铁海淀五路居站,颐和园西门,19,20,北坞嘉园,北坞村西站,2,469,19,20,0
469路,地铁海淀五路居站,颐和园西门,19,21,北坞嘉园,北坞村,2,469,19,21,0
469路,地铁海淀五路居站,颐和园西门,20,21,北坞村西站,北坞村,3,469,20,21,0
469路,颐和园西门,地铁海淀五路居站,0,1,颐和园西门,北坞村,3,469,0,1,1
469路,颐和园西门,地铁海淀五路居站,0,2,颐和园西门,北坞村西站,3,469,0,2,1
469路,颐和园西门,地铁海淀五路居站,0,3,颐和园西门,北坞嘉园,2,469,0,3,1
469路,颐和园西门,地铁海淀五路居站,0,4,颐和园西门,茶棚路,2,469,0,4,1
469路,颐和园西门,地铁海淀五路居站,1,2,北坞村,北坞村西站,3,469,1,2,1
469路,颐和园西门,地铁海淀五路居站,1,3,北坞村,北坞嘉园,2,469,1,3,1
469路,颐和园西门,地铁海淀五路居站,1,4,北坞村,茶棚路,2,469,1,4,1
469路,颐和园西门,地铁海淀五路居站,2,3,北坞村西站,北坞嘉园,2,469,2,3,1
469路,颐和园西门,地铁海淀五路居站,2,4,北坞村西站,茶棚路,2,469,2,4,1
469路,颐和园西门,地铁海淀五路居站,3,4,北坞嘉园,茶棚路,2,469,3,4,1
469路,颐和园西门,地铁海淀五路居站,8,11,四海桥南,四季青桥北,3,469,8,11,1
469路,颐和园西门,地铁海淀五路居站,9,11,南坞,四季青桥北,3,469,9,11,1
46路,西单商场,高楼村,6,11,西便门外,广外甘石桥,2,46,6,11,0
46路,西单商场,高楼村,7,11,天宁寺桥北,广外甘石桥,2,46,7,11,0
46路,西单商场,高楼村,8,11,广安门北,广外甘石桥,2,46,8,11,0
46路,高楼村,西单商场,5,9,湾子,广安门北,2,46,5,9,1
470路,看丹桥,西红门公交场站,6,7,总部基地金融港,地铁丰台科技园站,2,470,6,7,0
470路,看丹桥,西红门公交场站,6,8,总部基地金融港,中海九号公馆小区,2,470,6,8,0
470路,看丹桥,西红门公交场站,6,9,总部基地金融港,六圈南路中口,2,470,6,9,0
470路,看丹桥,西红门公交场站,6,10,总部基地金融港,郭公庄西,2,470,6,10,0
470路,看丹桥,西红门公交场站,6,11,总部基地金融港,丰葆路东口,2,470,6,11,0
470路,看丹桥,西红门公交场站,6,12,总部基地金融港,康润家园,2,470,6,12,0
470路,看丹桥,西红门公交场站,6,13,总部基地金融港,高鑫家园,2,470,6,13,0
470路,看丹桥,西红门公交场站,6,14,总部基地金融港,羊坊村,2,470,6,14,0
470路,看丹桥,西红门公交场站,7,8,地铁丰台科技园站,中海九号公馆小区,2,470,7,8,0
470路,看丹桥,西红门公交场站,7,9,地铁丰台科技园站,六圈南路中口,2,470,7,9,0
470路,看丹桥,西红门公交场站,7,10,地铁丰台科技园站,郭公庄西,2,470,7,10,0
470路,看丹桥,西红门公交场站,7,11,地铁丰台科技园站,丰葆路东口,2,470,7,11,0
470路,看丹桥,西红门公交场站,7,12,地铁丰台科技园站,康润家园,2,470,7,12,0
470路,看丹桥,西红门公交场站,7,13,地铁丰台科技园站,高鑫家园,2,470,7,13,0
470路,看丹桥,西红门公交场站,7,14,地铁丰台科技园站,羊坊村,2,470,7,14,0
470路,看丹桥,西红门公交场站,8,9,中海九号公馆小区,六圈南路中口,2,470,8,9,0
470路,看丹桥,西红门公交场站,8,10,中海九号公馆小区,郭公庄西,2,470,8,10,0
470路,看丹桥,西红门公交场站,8,11,中海九号公馆小区,丰葆路东口,2,470,8,11,0
470路,看丹桥,西红门公交场站,8,12,中海九号公馆小区,康润家园,2,470,8,12,0
470路,看丹桥,西红门公交场站,8,13,中海九号公馆小区,高鑫家园,2,470,8,13,0
470路,看丹桥,西红门公交场站,8,14,中海九号公馆小区,羊坊村,2,470,8,14,0
470路,看丹桥,西红门公交场站,9,10,六圈南路中口,郭公庄西,2,470,9,10,0
470路,看丹桥,西红门公交场站,9,11,六圈南路中口,丰葆路东口,2,470,9,11,0
470路,看丹桥,西红门公交场站,9,12,六圈南路中口,康润家园,2,470,9,12,0
470路,看丹桥,西红门公交场站,9,13,六圈南路中口,高鑫家园,2,470,9,13,0
470路,看丹桥,西红门公交场站,9,14,六圈南路中口,羊坊村,2,470,9,14,0
470路,看丹桥,西红门公交场站,10,11,郭公庄西,丰葆路东口,2,470,10,11,0
470路,看丹桥,西红门公交场站,10,12,郭公庄西,康润家园,2,470,10,12,0
470路,看丹桥,西红门公交场站,10,13,郭公庄西,高鑫家园,2,470,10,13,0
470路,看丹桥,西红门公交场站,10,14,郭公庄西,羊坊村,2,470,10,14,0
470路,看丹桥,西红门公交场站,11,12,丰葆路东口,康润家园,3,470,11,12,0
470路,看丹桥,西红门公交场站,11,13,丰葆路东口,高鑫家园,3,470,11,13,0
470路,看丹桥,西红门公交场站,11,14,丰葆路东口,羊坊村,2,470,11,14,0
470路,看丹桥,西红门公交场站,12,13,康润家园,高鑫家园,3,470,12,13,0
470路,看丹桥,西红门公交场站,12,14,康润家园,羊坊村,2,470,12,14,0
470路,看丹桥,西红门公交场站,13,14,高鑫家园,羊坊村,2,470,13,14,0
470路,西红门公交场站,富丰桥西,0,1,西红门公交场站,地铁西红门站,2,470,0,1,1
470路,西红门公交场站,富丰桥西,6,7,羊坊村,高鑫家园,2,470,6,7,1
470路,西红门公交场站,富丰桥西,6,8,羊坊村,康润家园,2,470,6,8,1
470路,西红门公交场站,富丰桥西,6,9,羊坊村,丰葆路东口,2,470,6,9,1
470路,西红门公交场站,富丰桥西,6,10,羊坊村,郭公庄西,2,470,6,10,1
470路,西红门公交场站,富丰桥西,6,11,羊坊村,六圈南路中口,2,470,6,11,1
470路,西红门公交场站,富丰桥西,6,12,羊坊村,中海九号公馆小区,2,470,6,12,1
470路,西红门公交场站,富丰桥西,6,13,羊坊村,地铁丰台科技园站,2,470,6,13,1
470路,西红门公交场站,富丰桥西,6,14,羊坊村,总部基地金融港,2,470,6,14,1
470路,西红门公交场站,富丰桥西,7,8,高鑫家园,康润家园,3,470,7,8,1
470路,西红门公交场站,富丰桥西,7,9,高鑫家园,丰葆路东口,3,470,7,9,1
470路,西红门公交场站,富丰桥西,7,10,高鑫家园,郭公庄西,2,470,7,10,1
470路,西红门公交场站,富丰桥西,7,11,高鑫家园,六圈南路中口,2,470,7,11,1
470路,西红门公交场站,富丰桥西,7,12,高鑫家园,中海九号公馆小区,2,470,7,12,1
470路,西红门公交场站,富丰桥西,7,13,高鑫家园,地铁丰台科技园站,2,470,7,13,1
470路,西红门公交场站,富丰桥西,7,14,高鑫家园,总部基地金融港,2,470,7,14,1
470路,西红门公交场站,富丰桥西,8,9,康润家园,丰葆路东口,3,470,8,9,1
470路,西红门公交场站,富丰桥西,8,10,康润家园,郭公庄西,2,470,8,10,1
470路,西红门公交场站,富丰桥西,8,11,康润家园,六圈南路中口,2,470,8,11,1
470路,西红门公交场站,富丰桥西,8,12,康润家园,中海九号公馆小区,2,470,8,12,1
470路,西红门公交场站,富丰桥西,8,13,康润家园,地铁丰台科技园站,2,470,8,13,1
470路,西红门公交场站,富丰桥西,8,14,康润家园,总部基地金融港,2,470,8,14,1
470路,西红门公交场站,富丰桥西,9,10,丰葆路东口,郭公庄西,2,470,9,10,1
470路,西红门公交场站,富丰桥西,9,11,丰葆路东口,六圈南路中口,2,470,9,11,1
470路,西红门公交场站,富丰桥西,9,12,丰葆路东口,中海九号公馆小区,2,470,9,12,1
470路,西红门公交场站,富丰桥西,9,13,丰葆路东口,地铁丰台科技园站,2,470,9,13,1
470路,西红门公交场站,富丰桥西,9,14,丰葆路东口,总部基地金融港,2,470,9,14,1
470路,西红门公交场站,富丰桥西,10,11,郭公庄西,六圈南路中口,4,470,10,11,1
470路,西红门公交场站,富丰桥西,10,12,郭公庄西,中海九号公馆小区,2,470,10,12,1
470路,西红门公交场站,富丰桥西,10,13,郭公庄西,地铁丰台科技园站,2,470,10,13,1
470路,西红门公交场站,富丰桥西,10,14,郭公庄西,总部基地金融港,2,470,10,14,1
470路,西红门公交场站,富丰桥西,11,12,六圈南路中口,中海九号公馆小区,2,470,11,12,1
470路,西红门公交场站,富丰桥西,11,13,六圈南路中口,地铁丰台科技园站,2,470,11,13,1
470路,西红门公交场站,富丰桥西,11,14,六圈南路中口,总部基地金融港,2,470,11,14,1
470路,西红门公交场站,富丰桥西,12,13,中海九号公馆小区,地铁丰台科技园站,2,470,12,13,1
470路,西红门公交场站,富丰桥西,12,14,中海九号公馆小区,总部基地金融港,2,470,12,14,1
470路,西红门公交场站,富丰桥西,13,14,地铁丰台科技园站,总部基地金融港,2,470,13,14,1
470路,西红门公交场站,富丰桥西,18,19,中核路口东,内环西路北口,2,470,18,19,1
471路,东湖,地铁望京西站,4,5,望京花园东区,望京东园,3,471,4,5,0
471路,东湖,地铁望京西站,16,17,望京桥北,望京桥西,6,471,16,17,0
471路,地铁望京西站,东湖,0,1,地铁望京西站,湖光中街西口,6,471,0,1,1
471路,地铁望京西站,东湖,0,2,地铁望京西站,望京西路,3,471,0,2,1
471路,地铁望京西站,东湖,0,3,地铁望京西站,南湖西里,2,471,0,3,1
471路,地铁望京西站,东湖,1,2,湖光中街西口,望京西路,3,471,1,2,1
471路,地铁望京西站,东湖,1,3,湖光中街西口,南湖西里,2,471,1,3,1
471路,地铁望京西站,东湖,2,3,望京西路,南湖西里,4,471,2,3,1
471路,地铁望京西站,东湖,4,6,阜通西大街西口,花家地南里,2,471,4,6,1
471路,地铁望京西站,东湖,4,7,阜通西大街西口,花家地北里,2,471,4,7,1
471路,地铁望京西站,东湖,5,6,花家地南街,花家地南里,2,471,5,6,1
471路,地铁望京西站,东湖,5,7,花家地南街,花家地北里,2,471,5,7,1
471路,地铁望京西站,东湖,6,7,花家地南里,花家地北里,2,471,6,7,1
471路,地铁望京西站,东湖,13,14,望京东园,望京花园东区,3,471,13,14,1
472路,金安桥北,鲁谷公交场站,3,4,金顶街三区,地铁苹果园站北,3,472,3,4,0
472路,金安桥北,鲁谷公交场站,3,5,金顶街三区,苹果园路东口,3,472,3,5,0
472路,金安桥北,鲁谷公交场站,4,5,地铁苹果园站北,苹果园路东口,4,472,4,5,0
472路,金安桥北,鲁谷公交场站,4,6,地铁苹果园站北,苹果园北,2,472,4,6,0
472路,金安桥北,鲁谷公交场站,4,7,地铁苹果园站北,苹果园南,2,472,4,7,0
472路,金安桥北,鲁谷公交场站,4,8,地铁苹果园站北,杨庄路西口,2,472,4,8,0
472路,金安桥北,鲁谷公交场站,5,6,苹果园路东口,苹果园北,2,472,5,6,0
472路,金安桥北,鲁谷公交场站,5,7,苹果园路东口,苹果园南,2,472,5,7,0
472路,金安桥北,鲁谷公交场站,5,8,苹果园路东口,杨庄路西口,2,472,5,8,0
472路,金安桥北,鲁谷公交场站,6,7,苹果园北,苹果园南,3,472,6,7,0
472路,金安桥北,鲁谷公交场站,6,8,苹果园北,杨庄路西口,3,472,6,8,0
472路,金安桥北,鲁谷公交场站,12,14,石景山科技馆,京燕饭店,3,472,12,14,0
472路,金安桥北,鲁谷公交场站,12,15,石景山科技馆,京原路口东,2,472,12,15,0
472路,金安桥北,鲁谷公交场站,13,15,八角西街,京原路口东,3,472,13,15,0
472路,金安桥北,鲁谷公交场站,19,20,衙门口上街,芳园西街南口,2,472,19,20,0
472路,金安桥北,鲁谷公交场站,20,21,芳园西街南口,莲芳桥东,3,472,20,21,0
472路,金安桥北,鲁谷公交场站,24,25,石槽,鲁谷路东口,2,472,24,25,0
472路,金安桥北,鲁谷公交场站,24,26,石槽,十院,2,472,24,26,0
472路,鲁谷公交场站,金安桥北,0,3,鲁谷公交场站,石槽,2,472,0,3,1
472路,鲁谷公交场站,金安桥北,1,3,玉泉路口西,石槽,2,472,1,3,1
472路,鲁谷公交场站,金安桥北,6,7,莲芳桥东,芳园西街南口,3,472,6,7,1
472路,鲁谷公交场站,金安桥北,11,13,京原路口东,八角西街,3,472,11,13,1
472路,鲁谷公交场站,金安桥北,11,14,京原路口东,石景山科技馆,2,472,11,14,1
472路,鲁谷公交场站,金安桥北,12,14,京燕饭店,石景山科技馆,3,472,12,14,1
472路,鲁谷公交场站,金安桥北,18,20,杨庄路西口,苹果园北,3,472,18,20,1
472路,鲁谷公交场站,金安桥北,18,21,杨庄路西口,苹果园路东口,2,472,18,21,1
472路,鲁谷公交场站,金安桥北,18,22,杨庄路西口,地铁苹果园站北,2,472,18,22,1
472路,鲁谷公交场站,金安桥北,19,20,苹果园南,苹果园北,4,472,19,20,1
472路,鲁谷公交场站,金安桥北,19,21,苹果园南,苹果园路东口,2,472,19,21,1
472路,鲁谷公交场站,金安桥北,19,22,苹果园南,地铁苹果园站北,2,472,19,22,1
472路,鲁谷公交场站,金安桥北,20,21,苹果园北,苹果园路东口,2,472,20,21,1
472路,鲁谷公交场站,金安桥北,20,22,苹果园北,地铁苹果园站北,2,472,20,22,1
473路,六里桥北里,鲁谷公交场站,0,1,六里桥北里,马官营西,2,473,0,1,0
473路,六里桥北里,鲁谷公交场站,0,2,六里桥北里,莲宝路口东,2,473,0,2,0
473路,六里桥北里,鲁谷公交场站,0,3,六里桥北里,靛厂村,2,473,0,3,0
473路,六里桥北里,鲁谷公交场站,1,2,马官营西,莲宝路口东,3,473,1,2,0
473路,六里桥北里,鲁谷公交场站,1,3,马官营西,靛厂村,2,473,1,3,0
473路,六里桥北里,鲁谷公交场站,2,3,莲宝路口东,靛厂村,2,473,2,3,0
473路,六里桥北里,鲁谷公交场站,12,13,大成里,大成路西口,4,473,12,13,0
473路,鲁谷公交场站,六里桥北里,5,6,大成路西口,大成里,4,473,5,6,1
473路,鲁谷公交场站,六里桥北里,12,13,靛厂新村,靛厂村,2,473,12,13,1
473路,鲁谷公交场站,六里桥北里,12,14,靛厂新村,莲宝路口东,2,473,12,14,1
473路,鲁谷公交场站,六里桥北里,12,15,靛厂新村,马官营西,2,473,12,15,1
473路,鲁谷公交场站,六里桥北里,13,14,靛厂村,莲宝路口东,2,473,13,14,1
473路,鲁谷公交场站,六里桥北里,13,15,靛厂村,马官营西,2,473,13,15,1
473路,鲁谷公交场站,六里桥北里,14,15,莲宝路口东,马官营西,2,473,14,15,1
474路,大观园公交场站,西红门公交场站,1,3,大观园,右安门,2,474,1,3,0
474路,大观园公交场站,西红门公交场站,1,4,大观园,右安门外,2,474,1,4,0
474路,大观园公交场站,西红门公交场站,1,5,大观园,翠林小区,2,474,1,5,0
474路,大观园公交场站,西红门公交场站,1,6,大观园,嘉园一里,2,474,1,6,0
474路,大观园公交场站,西红门公交场站,1,7,大观园,嘉园二里西门,2,474,1,7,0
474路,大观园公交场站,西红门公交场站,2,3,右安门西,右安门,2,474,2,3,0
474路,大观园公交场站,西红门公交场站,2,4,右安门西,右安门外,2,474,2,4,0
474路,大观园公交场站,西红门公交场站,2,5,右安门西,翠林小区,2,474,2,5,0
474路,大观园公交场站,西红门公交场站,2,6,右安门西,嘉园一里,2,474,2,6,0
474路,大观园公交场站,西红门公交场站,2,7,右安门西,嘉园二里西门,2,474,2,7,0
474路,大观园公交场站,西红门公交场站,5,8,翠林小区,嘉园二里南门,2,474,5,8,0
474路,大观园公交场站,西红门公交场站,5,9,翠林小区,地铁角门西站,2,474,5,9,0
474路,大观园公交场站,西红门公交场站,5,10,翠林小区,四顷三村,2,474,5,10,0
474路,大观园公交场站,西红门公交场站,5,11,翠林小区,地铁公益西桥站,2,474,5,11,0
474路,大观园公交场站,西红门公交场站,6,8,嘉园一里,嘉园二里南门,3,474,6,8,0
474路,大观园公交场站,西红门公交场站,6,9,嘉园一里,地铁角门西站,2,474,6,9,0
474路,大观园公交场站,西红门公交场站,6,10,嘉园一里,四顷三村,2,474,6,10,0
474路,大观园公交场站,西红门公交场站,6,11,嘉园一里,地铁公益西桥站,2,474,6,11,0
474路,大观园公交场站,西红门公交场站,7,8,嘉园二里西门,嘉园二里南门,3,474,7,8,0
474路,大观园公交场站,西红门公交场站,7,9,嘉园二里西门,地铁角门西站,2,474,7,9,0
474路,大观园公交场站,西红门公交场站,7,10,嘉园二里西门,四顷三村,2,474,7,10,0
474路,大观园公交场站,西红门公交场站,7,11,嘉园二里西门,地铁公益西桥站,2,474,7,11,0
474路,大观园公交场站,西红门公交场站,8,9,嘉园二里南门,地铁角门西站,3,474,8,9,0
474路,大观园公交场站,西红门公交场站,8,10,嘉园二里南门,四顷三村,3,474,8,10,0
474路,大观园公交场站,西红门公交场站,8,11,嘉园二里南门,地铁公益西桥站,3,474,8,11,0
474路,大观园公交场站,西红门公交场站,8,12,嘉园二里南门,公益西桥北,2,474,8,12,0
474路,大观园公交场站,西红门公交场站,9,10,地铁角门西站,四顷三村,4,474,9,10,0
474路,大观园公交场站,西红门公交场站,9,11,地铁角门西站,地铁公益西桥站,4,474,9,11,0
474路,大观园公交场站,西红门公交场站,9,12,地铁角门西站,公益西桥北,3,474,9,12,0
474路,大观园公交场站,西红门公交场站,10,11,四顷三村,地铁公益西桥站,4,474,10,11,0
474路,大观园公交场站,西红门公交场站,10,12,四顷三村,公益西桥北,3,474,10,12,0
474路,大观园公交场站,西红门公交场站,13,14,槐房西路北站,地铁新宫站,3,474,13,14,0
474路,大观园公交场站,西红门公交场站,13,15,槐房西路北站,南庭新苑北区,3,474,13,15,0
474路,大观园公交场站,西红门公交场站,13,16,槐房西路北站,南庭新苑南区,3,474,13,16,0
474路,大观园公交场站,西红门公交场站,13,17,槐房西路北站,同兴园小区东门,3,474,13,17,0
474路,大观园公交场站,西红门公交场站,13,18,槐房西路北站,槐房西路,3,474,13,18,0
474路,大观园公交场站,西红门公交场站,13,19,槐房西路北站,同兴园,2,474,13,19,0
474路,大观园公交场站,西红门公交场站,13,20,槐房西路北站,福利农场,2,474,13,20,0
474路,大观园公交场站,西红门公交场站,13,21,槐房西路北站,西红门,2,474,13,21,0
474路,大观园公交场站,西红门公交场站,13,22,槐房西路北站,宏福路东口,2,474,13,22,0
474路,大观园公交场站,西红门公交场站,14,19,地铁新宫站,同兴园,2,474,14,19,0
474路,大观园公交场站,西红门公交场站,14,20,地铁新宫站,福利农场,2,474,14,20,0
474路,大观园公交场站,西红门公交场站,14,21,地铁新宫站,西红门,2,474,14,21,0
474路,大观园公交场站,西红门公交场站,14,22,地铁新宫站,宏福路东口,2,474,14,22,0
474路,大观园公交场站,西红门公交场站,15,19,南庭新苑北区,同兴园,2,474,15,19,0
474路,大观园公交场站,西红门公交场站,15,20,南庭新苑北区,福利农场,2,474,15,20,0
474路,大观园公交场站,西红门公交场站,15,21,南庭新苑北区,西红门,2,474,15,21,0
474路,大观园公交场站,西红门公交场站,15,22,南庭新苑北区,宏福路东口,2,474,15,22,0
474路,大观园公交场站,西红门公交场站,16,19,南庭新苑南区,同兴园,2,474,16,19,0
474路,大观园公交场站,西红门公交场站,16,20,南庭新苑南区,福利农场,2,474,16,20,0
474路,大观园公交场站,西红门公交场站,16,21,南庭新苑南区,西红门,2,474,16,21,0
474路,大观园公交场站,西红门公交场站,16,22,南庭新苑南区,宏福路东口,2,474,16,22,0
474路,大观园公交场站,西红门公交场站,17,19,同兴园小区东门,同兴园,2,474,17,19,0
474路,大观园公交场站,西红门公交场站,17,20,同兴园小区东门,福利农场,2,474,17,20,0
474路,大观园公交场站,西红门公交场站,17,21,同兴园小区东门,西红门,2,474,17,21,0
474路,大观园公交场站,西红门公交场站,17,22,同兴园小区东门,宏福路东口,2,474,17,22,0
474路,大观园公交场站,西红门公交场站,18,19,槐房西路,同兴园,2,474,18,19,0
474路,大观园公交场站,西红门公交场站,18,20,槐房西路,福利农场,2,474,18,20,0
474路,大观园公交场站,西红门公交场站,18,21,槐房西路,西红门,2,474,18,21,0
474路,大观园公交场站,西红门公交场站,18,22,槐房西路,宏福路东口,2,474,18,22,0
474路,大观园公交场站,西红门公交场站,19,22,同兴园,宏福路东口,2,474,19,22,0
474路,大观园公交场站,西红门公交场站,20,22,福利农场,宏福路东口,2,474,20,22,0
474路,大观园公交场站,西红门公交场站,21,22,西红门,宏福路东口,2,474,21,22,0
474路,大观园公交场站,西红门公交场站,22,23,宏福路东口,兴海学校,5,474,22,23,0
474路,大观园公交场站,西红门公交场站,22,24,宏福路东口,兴海公园,5,474,22,24,0
474路,大观园公交场站,西红门公交场站,22,25,宏福路东口,宏福路,4,474,22,25,0
474路,大观园公交场站,西红门公交场站,22,26,宏福路东口,地铁西红门站,2,474,22,26,0
474路,西红门公交场站,大观园公交场站,2,6,地铁西红门站,宏福路东口,2,474,2,6,1
474路,西红门公交场站,大观园公交场站,3,6,宏福路,宏福路东口,4,474,3,6,1
474路,西红门公交场站,大观园公交场站,4,6,兴海公园,宏福路东口,5,474,4,6,1
